La gente compartiendo el post de Gonzalo como si se mereciese la pena de todo el mundo, cuando tiene una personalidad de mierda y es un machista asqueroso, y luego riendose de Christofer??? De verdad??? ????????????????????? -LaIsla6MesesDespues;0,5
Yo con mi profesor facho, griton y machista https://t.co/i1pJPEQ6Ul;0
Tanto escandalo por como llegan vestidas ?? maldita sociedad machista.;0,666666667
Tambien les podria decir, yo le di la mano a Bolsonaro, que a pesar de ser un presidente electo democraticamente es nefasto, fascista, homofobico, racista, machista y violento. https://t.co/pBxp8UtFeY;0
"Miren que no fue de machista poner ""Ya me puedo casar?"" En la encuesta, que gente boba...";0
Te tolero muchas cosas... PERO una persona machista o sexista me saca de quicio ??I forgot how to act;0
Que tipo irrespetuoso es -quejeiro. Retrogrado y machista. Una pena en un gran programa como -BenditaOk;0
¡Jueputa! Mis papas tienen una mente tan retrograda y machista ??;1
que hace el pelotudo de queijeiro sentado en el panel de bendita por dios, algo mas machista no consiguieron?;0,4
Estoy harta de sentirme insegura y sumisa, estoy harta de vivir mis dias y noches con miedo por culpa de un hombre MACHISTA que me acosa 24/7. https://t.co/aLAjFCUF0X https://t.co/G6Rnu5YbRs;0
Pinche vieja pendeja chilanga machista;1
No he visto casi nada de -LaIsla6mesesDespues pero si vi GH14. Gonzalo entro en el reality por ser el ex de Argi. Susana vio como Gonzalo la gritaba, humillaba y maltrataba psicologicamente, y aun asi se lio con el, y ahora se hace la sorprendida al descubrir que es un machista.;0
Sistema machista de mierda...;1
No te parece un poquito machista lo que estas haciendo mogolico;1
Implicate, muevete y actua', la nueva campaña contra la violencia machista de la Diputacion de Alicante https://t.co/LS0CsKI0zA;0
Y yo era muy machista a mis 17, hasta tenia un novio bien pelotudo.;0,5
Ante dios existe ningun percance lagotafria ante dios santo domingo fascista homofobo machista Final fantasy fagota https://t.co/krcucB3Hf4;0,4
Que pereza en serio tener que vivir en esta sociedad machista patriarcal y no poder ni ir al gimnasio en paz sin que a una le griten cuanta vulgaridad se les ocurra.;0,333333333
"No es lo mismo ser machista que ser caballeroso.
 
 Sean caballerosos, amigos. Luego me agradecen.";0,5
Acabo de conocer un varon abortero. Le llame cobarde. El cobarde me dijo machista.;0,333333333
Que les pasa a las feministas que discuten con otras minas para ver quien es mas feminista?????? No se supone que teniamos que estar todas juntas en esto o ke;0
"""San Valentin""
 Mi festejo es laico, anticapitalista, no idealizado, nacional popular y feminista
 Festejo con asado y un grito de corazon por el amor y la igualdad";0
"""Como yo ""ayude"", que soy hombre, entonces no debe de ser reconocida como una accion de mujeres aunque ellas la encabecen/promuevan/sostengan como un acto de cobijo feminista. Porque obvio mi ""ayuda"" vale mas y anula el componente politico"". Ah. Ok. Te me cuidas. https://t.co/DW0HeoffBw";0
"Te decidiste, te definiste, sos feminista y yo machista
 Anda por la sombra y cerra bien el porton ??????";0,2
Habra algo mas urgido que un aliado feminista?;0
"Las actrices intercambiaron fuertes mensajes a traves de sus redes sociales: 
 
 https://t.co/dC5P1COgli";0
Mira crack soy tan pero tan feminista que a la hora de putear y quejarme de actos ajenos no me fijo generos, nadie te esta puteando por ser mujer, te estan puteando por lacra y por esconder tus acciones de mierda atras de un movimiento que NO representas porque te cagas en todas https://t.co/LT9EHOllhG;0,666666667
El feminismo es un movimiento que lucha por el bien COMUN DE TODAS LAS MUJERES. Si escuchan a alguna mujer que para ustedes no esta deconstruida escuchen, aconsejen, acompañen. No impongan pensamiento, no existe un feminismo puro, nadie dice “esto es feminista, esto no” -juntas??;0
"¿Pues no es tal cual homicidio? ??
 No se por que se clavan si es que importa mas un genero que otro o que una ""feminista"" odia a TODOS los hombres...
 Chale, pierden el foco de que neta el GOBIERNO no esta haciendo NADA, por darnos seguridad a TODOS.
 Nuestras leyes son basura. https://t.co/rdqIFSsIb3";0
encima q es un pelotudo esforzandose porque le digan q es feminista usa la n word de vdd dejen d darle de comer a gente de mierda https://t.co/3RmBXm8C5c;1
Parce, dejen de llevar a sus novios a encuentros, asambleas o cualquier otro espacio feminista, que re mamera.;0,5
Autentico logro feminista que hay que aplaudir, aunque algunas solo aplaudan cuando les conviene... https://t.co/9mt9lEW0Z2;0,25
"1,162 RTs de pura ideologia de la princesa feminista que defiende al poder en turno. 
 
 1) 11 muertas diario son responsabilidad del gobierno federal.
 
 2) ¿Morena es el movimiento feminista?
 
 3) ¿Entonces como al gobierno le incomoda el tema, resulta mero golpeteo politico? https://t.co/0v0ACWvYD5";1
yo, la persona mas tonta del mundo, explicandole a mi vieja todo el analisis feminista que hay detras de lo que hizo j*mena b*ron y por que eso la hace una estupida mientras tomaba chocolatada;1
Empiezo a pensar que debo leer a Paul Preciado ¿Que tiene la teoria -queer para captar tanta adepta feminista?? https://t.co/WVo3LECSVR;0
No es necesario ser “feminista” para darte cuenta de todo lo que dice el hilo... https://t.co/TahNpPMhKn;0
Es normal estarse cansando de tanta mkda feminista? O soy machista tambien por eso?;0,2
se piensa q la atacan x ser mujer realmente no m caben dudas d q jimena baron quiere lucrar con el feminismo, flaca a vos t parece q t queres seguir haciendo la feminista cuando hiciste promocion como un cartel de PROSTITUCION ?? no leyo nada y se hace llamar feminista en fin https://t.co/3pT0HE72GY;0
"Este Señor era Stieg Larsson, el periodista y escritor de la Saga Millenium. Suyo es el personaje de Lisbeth Salander,por tanto.
 Milito en la Liga de Trabajadores Comunistas, siempre estuvo comprometido contra el fascismo y la Ultraderecha. Feminista declarado
 Fallecio en 2.004. https://t.co/QpoITAPWzd";0,333333333
Un encuentro intimo y cercano con Catherine Vidal, compañeras de la Tertulia Feminista y Vincent Gleizes de la embajada de Francia, desmontando los estereotipos de genero desde la neurociencia. El discurso patriarcal derribado por la plasticidad del cerebro??me encanta?????????????? https://t.co/WWEuBXudgc;0
Debe ser muy dificil proclamarse feminista y que te paguen por hablar bien del gobierno. https://t.co/7hLiIKVD28;0,5
CCOO reclama “prohibir el futbol en los patios de recreo” para tener una “escuela feminista” https://t.co/3clUxIjo78 via -ElentirVigo;0
"Dejen de ensuciar el feminismo con su falsa sororidad y doble cara. Me tienen harta dandose de feminista cuando les conviene y cuando no ""fea"" es lo minimo que se dicen.";0,25
Que una mujer que no se considera feminista sea asesinada NO ES UNA VICTORIA PARA EL PATRIARCADO NI MUCHO MENOS PARA EL FEMINISMO. Se lucha por y para todaaaas;0
"Nada q ver pero... Esta pelotud- de jimena ahora anda de pobre victima q comete error però si era otro el q lo comete como un no se.. Justin bieber.(? Bien q seria la primera ""feminista"" en saltar a ensuciarlo, denigrar y hacer que 627 personas mas lo hagan,perdon para algunos ??";1
"Organizacion feminista local saco un comunicado repudiando una denuncia por corrupcion de menores. Las organizadoras del movimiento son amigas de los denunciados. Las mismas son las que estallaron en escraches cada vez que hubo una denuncia. 
 
 Siempre con la victima Salvo que...";0,5
"¡Corran mañana a este concierto!
 ?? con la querida Ilana Luna (traductora, academica, feminista, amiga, compañera de viajes) https://t.co/q2dWYjnqgF";0
icone feminista https://t.co/ATHrLFv2by;0,4
muchas personas que sigo le dieron like a la ultima foto de ese perkin shishibosspaulito y FRANCAMENTE........ pa que tanto debate de la hipersexualizacion y el machismo y todas full huelga general feminista si despues eso les parece BIEN chile NO CAMBIo NIUNA WEA;1
jugarla de feminista y que tu novio abuse de otra(s) chicas mientras lo seguis segundeando ????;1
La tercera esposa, cinta femenina y feminista vietnamita, permanece en cartelera. Mi critica: https://t.co/AqyKLklVSe https://t.co/KWdCtQhngX;0,333333333
"""La lucha no es entre nosotras"" si pero la pelotuda de jimena, se la da de feminista e interiorizada en las problematicas de las mujeres cuando a la mina no le falta nada y no tiene que vender su cuerpo, para darle de comer a su hijo o llegar a fin de mes NO ME ROMPAN LAS PELOTAS";1
"¿Saben cual es el colmo de una feminista?
 
 Que le guste un hombre blanco heterosexual. 
 
 (No se enoje, esta cuenta fue hackeada).";0,5
"Jimena baron?
 Una mina sin carisma y con talento muy dudoso, bancada por gente que se come doblado un personaje feminista, que a km se ve sumamente acartonado y llenisimo de ignorancia";0
Una agrupacion feminista recauda fondos para viajar a un campamento anti capitalista. Lo hacen por medio del libre mercado. Recaudan lo que Marx llamaba “plusvalia”. El chiste se cuenta solo. -TriunfaElMercado https://t.co/DUoVv8X4pj;0
Ser feminista es lo mas precioso del mundo amigas, unanse al lado morado ??;0
"Hilo: 
 La mujer desterrada por ser madre soltera. 
 Opresion que sufre la mujer en los machismos religiosos. 
 Denuncia hecha desde la plataforma feminista -AmnatThawra https://t.co/An5WkvQZfW";0
Si te consideras feminista tendrias que defender primero que nada la femineidad y no pedir deconstruccion de tu sexo;0,5
"Por eso insisto en la idea de que nuestra lucha no deberia ser (solo) para ""feminizar la politica"", sino ""despatriarcalizar la politica"".
 Distinto es luchar por una politica feminista. 
 Porque femenina y feminista no son lo mismo. 
 https://t.co/pvdu997hAI";0
Por fin me caen bien las feministas, declararon cese de actividades mañana. Mi profesora es feminista y por ende no tengo clase 7u7;0
Como cuando eres feminista de a mentis eres capaz de defender todo, hasta la violencia de Estado. ?????? https://t.co/5RwXR3EkYQ;0
Jajajaja que linda feminista de carton denle un premio que le encanta llamar la atencion;1
Asiess no puedes ser feminista pero si puedes apoyar el movimiento uwu ???? https://t.co/TxCP7X725k;0
Aves de presa y la paradoja del cine feminista | UTBH https://t.co/hNp7hx1EEh via -YouTube;0
Defiende que un tipo diga que una mina es puta por cogerse a bastantes pibes jajajajaj, mira la feminista ????;0,666666667
"Hilo: La opresion de la mujer en el islam. Patriarcado.
 Denuncia desde la plataforma feminista -AmnatThawra https://t.co/wLMfm6l0p5";0
"Manzur, gob de Tucuman a Frederik, min de seguridad de la Nacion : ""vos tenes que..."" y les chiques del bondi feminista no dicen nada sobre el consejo patriarcal del machirule tucumane? https://t.co/NIdzOSL8ZQ";0
Hola, ya regreso su feminista odia hombres favorita como cuando tenia 19 años. Besos.;0,4
osea crees en la libertad de la mujer pero estas diciendo a mujeres que no se pueden taparse? Ja ja tu no eres feminista cariño tu solo eres islamofobica y ya esta. https://t.co/N6BlF094bf;0,25
A ver si entiendo, hay que pegarle a Jimena Baron, una mujer que logro triunfar en la musica y daba un mensaje relativamente diferente, porque se equivoco y no esta siendo la lider ultra feminista que todas queremos (?;0
"Hilo: La opresion de la mujer en el islam. Desigualdad economica, social, y nulo derecho a la herencia. 
 Reflexion sobre la frase de la madre a la hija: ""Tu padre vendio la cosecha y no me dio nada"". 
 Desde la plataforma feminista -AmnatThawra https://t.co/xlUmcHyiWn";0
Esta se penso que la iba a romper con su campaña pedorra, que la ibamos a amar, la nueva Mon Laferte tan revolucionaria, que iba a ganar Grammys y que la iban a respetar por algo QUE NO ES. JMENA no es feminista, es una OPORTUNISTA. https://t.co/el8vwehEGU;0,666666667
Rose McGowan a Natalie Portman: «Tu activismo feminista es un fraude y una ofensa» https://t.co/AzMUlBj2hl via -smoda;0
"Voy a citar a Lauti...
 ""Si no puedo ser feminista, voy a ser ultramachista""";0,5
"El feminismo no es una dictadura, no exige una sola manera de pensar.
 Puedes ser feminista y tener una opinion diferente que otra persona feminista en ciertos aspectos (mientras no haga mal a nadie y siempre desde el respeto).";0
Che medio q no se puede ser feminista y apoyar el gobierno de macri;0,333333333
Estan to los dias atacando a Pili por bruta o mantenia y ta to bien pero que no le ataquen a una compañera feminista porque se prende la mierda. ??;0,666666667
Oigan amigas, recomiendenme lecturas sobre el movimiento feminista. Me quiero informar mas :);0,333333333
Una vez un wn que se hacia el feministo me explico por que el era mas feminista que yo al el no ir a la disco ni escuchar reggaeton. https://t.co/SmWvggKl1p;0,5
Owww mi vato arruinando sus sorpresas es lo maximo. Es bien hermoso, alv;0
Os imaginais que todos supieran hacerlo bien??? Seria un pasada https://t.co/Bpk9PzoaB2;0
Ok el video de -TheBatman se ve muy cool hasta que se aclara la imagen y se ve esto... no lo se, necesito verlo bien en accion. https://t.co/YYHK0w6SZg;0
Ojala se de cuenta rapido, asi como yo, que es mas importante estar bien que estar mal..;0
Ojala pudiese cambiar mis sentimientos y mi forma de pensar, por el bien de todos.;0
Ojala nunca tengan amigas tan pijas q siempre te dejan de lado y despues te andan buscando cuando necesitan favores, PERO LA CONCHA DE TU MADRE aNDATE BIEN A LA PIJAA;1
Oigan, eso de que lo hombres cuando quieren conquistar al inicio son bien tiernos, con palabras bonitas, atentos,etc...despues son puro cuento, se les olvida que a una mujer hay que conquistarla todos los dias, que basicos son. Disculpen,pero ¡son pocas las excepciones!;0
O mas bien si eras, solo que yo no me di cuenta https://t.co/2YxZjiusq8;0
Nunca una frase como la de Manzur a Frederic definio tan bien como gobiernan estos degenerados politicos. https://t.co/4f5ePl1TO9;0,666666667
Nunca traten mal a alguien que solo los quiere ver bien. No saben lo mucho que lastiman, definitivamente no es por ahi;0
Nunca me he considerado fan de -JaimeGuzman. Lo conoci, era un tipo mas bien raro, medio fanatico religioso, todo lo contrario a una anglicana feminista y ya vieja abogada en la epoca. Pero su aporte juridico es invaluable. Nuestra Constitucion es un lujo. https://t.co/1fmDzmKDfh;0
Nunca fumen cuando no se sientan bien o seguros de si mismo no saben las crisis de ansiedad o panico que te pueden llegar dar firme, todos hablan de la parte buena pero casi nadie de la mala.. https://t.co/rrYYYwy2NP;0
Nuevo escrito: La perfeccion inalcanzable. Este escrito es muy personal. De verdad espero que les guste y que les ayude. A mi me hizo bien escribirlo?? https://t.co/O6PfmSmmTJ;0
Nuestros dineritos de la gira han sido bien invertidos https://t.co/2Te5dC1T1r;0
nose muy bien porque pero yo de pendejo estaba convencido de que Matilda era una pelicula Argentina;0,2
normalicen llevarse bien con sus ex’s;0
"No van a dejar piedra sobre piedra estos monstruos.
Lo unico positivo es que despues podremos reconstruir todo desde cero. Y esta vez sabiendo bien que fue lo que fallo.

Si, soy optimista a pesar de todo. ¿Y que?";0
